2019/1/7 21:17:44,18FF9700,0207CC873DA021A1
2019/1/7 21:17:44,18FF9700,0208A48BFFFFFFFF
2019/1/7 21:17:44,18FF9600,090808FFFFFFFFFF
2019/1/7 21:17:44,18FF9710,21A117BE6E0BFFFF
2019/1/7 21:17:44,18FF9800,003738373738FFFF
2019/1/7 21:17:44,18FF9810,380137001501FFFF
2019/1/7 21:17:44,18FF9900,000086820DE90C00
2019/1/7 21:17:44,19FF9900,000000000000
2019/1/7 21:17:44,18FF9700,0002238B748F6C84
2019/1/7 21:17:44,18FFC0F4,FFFFFFFFFFFFFFFF
2019/1/7 21:17:45,18FFC0F4,FFFFFFFFFFFFFFFF
2019/1/7 21:17:45,18FF9701,0000A09327771688
2019/1/7 21:17:45,18FF9701,0001A69DF68F5798
2019/1/7 21:17:45,18FF9701,00031186DF88368C
2019/1/7 21:17:45,18FF9701,0004BA854986F58D
2019/1/7 21:17:45,18FF9701,00055595B0875C87
2019/1/7 21:17:45,18FF9701,0006738F8892C68A
2019/1/7 21:17:45,18FF9701,0007798AEB873997
2019/1/7 21:17:45,18FF9701,0208C98DFFFFFFFF
2019/1/7 21:17:45,18FF9711,A89D06C96907FFFF
2019/1/7 21:17:45,18FF9801,003939383939FFFF
2019/1/7 21:17:45,18FF9811,390038021C01FFFF
2019/1/7 21:17:45,18FF9901,0000FFB10D429A0D
2019/1/7 21:17:45,19FF9901,0000000000009A0D
2019/1/7 21:17:45,18FF9601,080809FFFFFFFFFF
2019/1/7 21:17:45,18FF9701,0002A89DC9691894
2019/1/7 21:17:45,1820C0F4,00120101003BFFFF
2019/1/7 21:17:45,1820C0F4,01001F00FFFFFFFF
2019/1/7 21:17:45,1830C0F4,007B03FFFFFFFFFF
2019/1/7 21:17:45,1830C0F4,0121A1C9695837FF
2019/1/7 21:17:45,1840C0F4,0039372AFFFFFFFF
2019/1/7 21:17:45,1850C0F4,983A7017FFFFFFFF
2019/1/7 21:17:45,1860C0F4,0A003F0000000000
2019/1/7 21:17:45,1870C0F4,0064005FFFFFFFFF
2019/1/7 21:17:45,1870C0F4,014099999D2200FF
2019/1/7 21:17:45,1880C0F4,0054FF00000000C0
2019/1/7 21:17:45,1880C0F4,0100000000000000
2019/1/7 21:17:45,1820C0F4,0201000000000000
2019/1/7 21:17:45,18FF9700,0000C0849785B088
2019/1/7 21:17:45,18FF9700,00018D8501977E75
2019/1/7 21:17:45,18FF9700,01037785418BBE6E
2019/1/7 21:17:45,18FF9700,0104228CB2A0B09E
2019/1/7 21:17:45,18FF9700,010580854D84AD80
2019/1/7 21:17:45,18FF9700,02062F871C83E289
2019/1/7 21:17:45,18FF9700,0207CB873DA022A1
2019/1/7 21:17:45,18FF9700,0208A38BFFFFFFFF
2019/1/7 21:17:45,18FF9600,090808FFFFFFFFFF
2019/1/7 21:17:45,18FF9710,22A117BE6E0BFFFF
2019/1/7 21:17:45,18FF9800,003738373738FFFF
2019/1/7 21:17:45,18FF9810,380137001501FFFF
2019/1/7 21:17:45,18FF9900,000084820DB10C00
2019/1/7 21:17:45,19FF9900,000000000000
2019/1/7 21:17:45,18FF9700,0002238B748F6C84
2019/1/7 21:17:45,18FFC0F4,FFFFFFFFFFFFFFFF
2019/1/7 21:17:46,18FFC0F4,FFFFFFFFFFFFFFFF
2019/1/7 21:17:46,18FF9701,0000A09327771588
2019/1/7 21:17:46,18FF9701,0001A69DF58F5798
2019/1/7 21:17:46,18FF9701,00031086DE88368C
2019/1/7 21:17:46,18FF9701,0004BB854A86F48D
2019/1/7 21:17:46,18FF9701,00055795B0875D87
2019/1/7 21:17:46,18FF9701,0006738F8992C58A
2019/1/7 21:17:46,18FF9701,0007798AEA873A97
2019/1/7 21:17:46,18FF9701,0208C98DFFFFFFFF
2019/1/7 21:17:46,18FF9711,A89D06C96907FFFF
2019/1/7 21:17:46,18FF9801,003939383939FFFF
2019/1/7 21:17:46,18FF9811,390038021C01FFFF
2019/1/7 21:17:46,18FF9901,000000B20D429A0D
2019/1/7 21:17:46,19FF9901,0000000000009A0D
2019/1/7 21:17:46,18FF9601,080809FFFFFFFFFF
2019/1/7 21:17:46,18FF9701,0002A89DC9691994
2019/1/7 21:17:46,1820C0F4,00120101003BFFFF
2019/1/7 21:17:46,1820C0F4,01001F00FFFFFFFF
2019/1/7 21:17:46,1830C0F4,007B03FFFFFFFFFF
2019/1/7 21:17:46,1830C0F4,0122A1C9695937FF
2019/1/7 21:17:46,1840C0F4,0039372AFFFFFFFF
2019/1/7 21:17:46,1850C0F4,983A7017FFFFFFFF
2019/1/7 21:17:46,1860C0F4,0B003F0000000000
2019/1/7 21:17:46,1870C0F4,0064005FFFFFFFFF
2019/1/7 21:17:46,1870C0F4,014099999D2200FF
2019/1/7 21:17:46,1880C0F4,0054FF00000000C0
2019/1/7 21:17:46,1880C0F4,0100000000000000
2019/1/7 21:17:46,1820C0F4,0201000000000000
2019/1/7 21:17:46,18FF9700,0000BF849685B188
2019/1/7 21:17:46,18FF9700,00018E8503977F75
2019/1/7 21:17:46,18FF9700,01037885418BC06E
2019/1/7 21:17:46,18FF9700,0104238CB2A0B09E
2019/1/7 21:17:46,18FF9700,01057F854
